timestamp,ax,ay,az,gx,gy,gz
94435,13324,-964,-13084,-9974,1033,-10704
94458,10632,-1676,-17500,-8687,747,-3525
94480,6436,-2104,-21328,-5748,4352,2283
94501,932,-1680,-23080,-2156,7756,5927
94523,-3068,-2024,-23140,905,5333,7518
94546,-5628,-3104,-22552,3641,903,8142
94568,-8104,-4504,-20980,6808,1849,8571
94589,-10632,-5076,-17484,9797,5924,8745
94609,-12784,-5988,-13744,11548,7250,8632
94633,-14104,-6828,-8928,12156,5451,8298
94652,-16228,-7544,-2644,11863,3056,7785
94677,-18916,-7052,4852,10397,2491,6788
94699,-20556,-6656,13876,6290,75,4941
94719,-21304,-6180,21772,-965,-4360,2417
94743,-18948,-4900,24204,-10790,-8511,358
94765,-13908,-3392,20628,-20013,-10124,12
94784,-10900,-644,13984,-27109,-9769,1656
94809,-9920,1800,5876,-30804,-6278,3778
94831,-10156,4672,-292,-32021,-3894,5541
94846,-11200,6916,-4184,-32575,-4640,6697
94876,-12572,9224,-8732,-32768,-6691,7242
94898,-13780,10460,-14908,-31305,-6839,7373
94919,-14868,10420,-20324,-27988,-6020,7217
94941,-15388,11816,-23756,-23067,-4199,6867
94964,-15860,12252,-25044,-18088,-4800,6758
94986,-16536,13088,-24776,-13354,-6101,6511
95008,-16492,13816,-24444,-8747,-5791,5955
95024,-15200,14576,-24440,-4083,-4240,5524
95052,-13628,14692,-24276,657,-4384,5672
95074,-11892,14584,-22976,5466,-5751,6261
95095,-10488,14476,-20312,9947,-6800,7343
95118,-9540,14700,-17476,14127,-5471,8629
95140,-9292,14524,-15200,17693,-3542,10091
95162,-9248,15000,-12968,20430,-3898,11266
95185,-9192,14916,-10708,22497,-5608,12273
95205,-10020,14420,-8776,24377,-4512,13236
95228,-11416,14096,-7556,25902,-1338,14234
95250,-12848,13336,-6380,27042,-1100,14972
95271,-14808,11436,-3660,27843,-1370,15320
95294,-17584,9428,-128,27773,558,15204
95315,-21184,8056,3304,26976,4349,14650
95337,-24964,7104,7728,24637,5104,13017
95358,-28008,5964,12480,20185,2952,9924
95382,-30852,3872,14512,14403,3507,5930
95403,-32768,3156,13664,8233,4107,849
95425,-32768,3660,10544,2265,589,-5064
95447,-32768,4696,5264,-2061,-294,-10906
95469,-32768,6284,-1364,-3750,2368,-16277
95491,-32768,8376,-7272,-3052,4252,-21684
95514,-31196,11664,-10124,-1255,3574,-27104
95536,-25564,14220,-8384,-150,-515,-31586
95558,-19300,14420,-5284,-1462,-5633,-32768
95580,-13988,13088,-3388,-4357,-8349,-32768
95602,-9056,11944,-4652,-7416,-9104,-32768
95623,-3456,8492,-6988,-9207,-8546,-30997
95646,1684,5028,-9280,-10146,-8273,-26660
95667,5564,876,-13132,-10001,-8290,-20572
95690,7172,-2644,-17996,-7598,-3517,-13457
95707,6696,-4740,-20868,-2943,5869,-6426
95733,4068,-5292,-20404,1047,8987,-267
95754,32,-4996,-18488,3734,6995,4203
95776,-4104,-4688,-15540,5804,5946,6837
95799,-7780,-4588,-12332,7493,8410,8036
95821,-10376,-4964,-9144,8548,10875,8380
95843,-11932,-5276,-4764,8535,11076,8492
95865,-14328,-5604,-564,7193,8342,8435
95887,-16560,-5700,3744,4718,5027,7975
95901,-19232,-5600,8348,1293,3383,6946
95931,-21044,-5216,12504,-3269,2376,5090
95954,-20764,-3984,15028,-9458,-1015,2709
95976,-18112,-1724,14776,-16126,-5085,1001
95997,-14980,552,12220,-22276,-7892,813
96019,-12760,3016,6496,-26714,-6448,1874
96042,-11744,5532,452,-29145,-4502,3172
96063,-12044,7828,-4560,-30117,-5134,4291
96080,-12292,10036,-8820,-30071,-7088,5096
96108,-12756,11136,-13648,-28732,-7829,6066
96130,-14308,12424,-19276,-25241,-4175,6655
96152,-15096,12712,-24328,-20531,-1018,6584
96173,-15292,12636,-27168,-15086,-2324,6267
96196,-15700,12500,-27068,-9530,-4422,5896
96218,-15936,13172,-25384,-4172,-2667,5257
96240,-15124,13288,-23580,729,-1374,4637
96257,-13436,13304,-21044,4748,-3621,4254
96280,-11460,12860,-17956,8196,-4966,4519
96303,-9908,12804,-15436,11438,-3186,5466
96322,-8384,13352,-13212,14200,-2222,7070
96349,-7400,13504,-10524,16235,-3861,8938
96370,-7368,13484,-8848,17694,-4861,10958
96393,-7920,13840,-8440,19175,-2359,12889
96415,-9456,12688,-8840,20720,-1866,14427
96437,-11352,11396,-7772,22211,-4007,15020
96451,-12940,9764,-5148,23384,-4329,15029
96481,-14476,8348,-2252,23821,-2297,15011
96503,-15740,7872,896,23209,-1138,15027
96525,-18352,6736,3208,21790,1528,14982
96547,-23288,5628,4944,19292,4778,13989
96569,-30276,4132,4812,16594,8143,11327
96590,-32768,5412,4312,13759,10609,5924
96613,-32768,6700,4276,10358,6953,-2580
96635,-32768,8780,3500,6813,4541,-12514
96657,-32768,12264,720,4141,4828,-22877
96680,-32768,16920,-2820,2616,2398,-32488
96702,-32164,20548,-3380,1432,-3600,-32768
96724,-20128,20396,-2208,-555,-9188,-32768
96740,-9200,16736,-2376,-4234,-13954,-32768
96767,992,14080,-5452,-7400,-13645,-32768
96787,9764,8432,-9152,-8977,-10131,-32768
96812,14688,2156,-13768,-8893,-5654,-23636
96830,13672,-1872,-17588,-7126,-903,-13199
96846,8284,-3192,-19872,-3553,5217,-4898
96878,2424,-2876,-20312,-131,9477,395
96898,-3080,-2776,-21076,2448,8591,3453
96920,-9404,-2684,-22436,5267,8016,4679
96943,-14228,-2520,-23348,9022,9795,4332
96964,-17496,-2040,-22372,13203,10846,2996
96987,-19784,-2120,-18240,16571,8397,925
97010,-20648,-3152,-13644,18397,2951,-1848
97031,-19592,-4200,-9788,19185,-939,-4941
97053,-17956,-5348,-5852,19673,-1052,-7366
97076,-16784,-6308,-1752,19438,-1269,-9207
97097,-13788,-7612,3624,18309,-3759,-10236
97118,-10732,-9184,9356,15576,-7701,-10231
97140,-8080,-10176,15900,12229,-8596,-9284
97164,-5936,-10660,24272,7344,-8210,-7608
97186,-3216,-11308,32767,-529,-9418,-4874
97206,-860,-9672,32767,-11703,-11542,-962
97229,-44,-5704,32767,-23008,-9157,3959
97251,-1924,1248,32767,-32768,-7914,8573
97273,-3660,9228,27348,-32768,-7214,12306
97295,-5440,16796,20692,-32768,-4425,15233
97318,-7024,24400,12272,-32768,-581,17097
97339,-8988,31124,4876,-32768,-1239,18267
97362,-11760,32767,-7480,-32768,-5621,19399
97384,-16376,32767,-21208,-32768,-9627,19400
97407,-21780,29812,-32600,-32768,-8510,17730
97429,-25192,26744,-32768,-32768,-7643,14711
97450,-27416,27340,-32768,-25823,-11746,11076
97471,-27752,26056,-32768,-17787,-13162,6871
97494,-25940,23000,-32768,-9954,-12445,3036
97516,-22436,20440,-32768,-1812,-13179,-148
97537,-17540,18720,-29968,6632,-13163,-2086
97559,-12132,17844,-23384,14256,-12729,-2480
97580,-7224,17468,-15740,20001,-12986,-1366
97603,-3528,17592,-9352,23753,-12319,1079
97624,-1732,18440,-4748,26121,-9578,4457
97647,-1280,19088,-2660,27481,-8047,8242
97668,-3152,18972,-1080,28401,-8652,11509
97691,-5800,19192,-604,29118,-9352,13678
97713,-8000,18716,-1368,30328,-7978,15035
97736,-10884,18108,-2520,32533,-5004,16047
97758,-13812,18304,-2476,32767,-3822,16331
97779,-16048,18380,400,32767,-4563,16006
97801,-18316,18440,5196,32767,-3684,15157
97823,-20148,16740,8384,32767,1179,14319
97846,-22828,15032,11128,32767,3703,13225
97865,-25004,14084,13440,28865,2383,10993
97888,-27096,11884,15612,23559,877,7981
97910,-29816,9552,16236,17391,547,4253
97933,-32768,7928,14592,11299,165,-339
97954,-32768,7272,10772,6222,-207,-5541
97975,-32768,7660,6140,2953,571,-10936
98000,-32768,9532,1948,1722,3992,-16717
98021,-32768,11060,-872,1565,5456,-23140
98043,-32768,15136,-3188,2107,7027,-30776
98064,-32768,19660,-3084,2498,3721,-32768
98088,-31668,23356,-1280,1084,-3216,-32768
98110,-22444,24772,-420,-2061,-8461,-32768
98132,-11688,25888,-2296,-5255,-10801,-32768
98154,0,20312,-3956,-7852,-11901,-32768
98176,9976,12588,-6468,-10664,-13194,-32768
98198,15632,5548,-9836,-11835,-10470,-32768
98220,15864,228,-13344,-10883,-4059,-23739
98243,13404,-2372,-15212,-8770,2708,-14495
98263,9632,-4260,-16360,-6564,6432,-6881
98285,5972,-4896,-18064,-4762,6183,-1339
98307,1176,-6096,-19520,-2139,5886,2598
98330,-3044,-6780,-18908,1160,7390,4510
98351,-6496,-8276,-15636,4017,6970,5401
98373,-9764,-8644,-10120,5794,4721,5547
98396,-13728,-9540,-4184,5646,-70,5231
98416,-15908,-9224,40,4544,-1725,4208
98436,-18236,-9548,4084,3139,616,2891
98462,-19232,-9264,8940,378,893,1170
98480,-18152,-9256,13392,-3927,-4196,-630
98502,-14664,-8192,17144,-9417,-9987,-1538
98518,-10448,-6752,19404,-15686,-12457,-509
98550,-7576,-3644,19956,-22696,-13433,2321
98571,-6264,596,17796,-29156,-11672,6120
98593,-6708,6000,13856,-32768,-7301,9497
98615,-6688,11040,7972,-32768,-3647,12234
98637,-7276,15868,1780,-32768,-3536,14420
98659,-9800,19804,-3756,-32768,-4405,16284
98681,-13752,21696,-13276,-32768,-3948,16876
98704,-17480,21592,-23388,-32768,-3621,15764
98725,-21128,20768,-29436,-31387,-8677,13481
98740,-23896,19252,-31292,-24482,-13273,10633
98770,-24592,18524,-31408,-17219,-11289,7286
98792,-22692,18184,-31344,-10163,-9762,4159
98814,-19752,18084,-29596,-3262,-11765,2116
98836,-16396,17680,-26656,3346,-13095,1193
98858,-13192,16988,-22616,9700,-11904,1272
98879,-10000,16612,-17856,15118,-11727,1696
98902,-5860,17084,-12812,19317,-13139,2973
98923,-2820,18256,-8860,22690,-13010,5672
98945,-2048,19448,-5872,25450,-10736,9237
98967,-2756,19196,-4520,28075,-8828,12596
98986,-5332,19568,-3340,30664,-6443,15469
99008,-8844,19576,-2204,32744,-6422,17188
99033,-12156,19168,-972,32767,-8219,17390
99052,-15176,17968,-292,32767,-6091,16711
99077,-17272,16492,236,32767,-2904,15829
99098,-17804,15472,2200,32767,-3187,14854
99120,-17280,15028,6580,32767,-3080,14101
99142,-19036,14392,11072,32241,1689,14118
99165,-24080,13184,13880,27766,5590,13335
99187,-30912,11192,14432,21727,5254,10259
99209,-32768,9704,12536,15702,4700,4767
99231,-32768,9568,10280,11079,5813,-2549
99253,-32768,10604,7972,7048,6656,-11541
99275,-32768,13040,3120,4455,7790,-21975
99297,-32768,19696,-1568,3886,8560,-32768
99318,-32768,26796,-2708,4092,5198,-32768
99341,-32768,32480,-464,3460,49,-32768
99363,-25636,32767,1388,456,-5481,-32768
99386,-12044,32767,-328,-4051,-10522,-32768
99407,3112,32120,-3688,-7977,-14124,-32768
99430,17720,20600,-9392,-10929,-15034,-32768
99451,27156,9580,-13972,-10885,-8431,-32768
99473,27068,1604,-17276,-8831,-799,-25022
99496,20524,-644,-18488,-6489,5027,-13160
99518,13084,-1724,-20228,-4733,5477,-5152
99539,7392,-2420,-22448,-1986,4919,-445
99561,4340,-3584,-22364,1272,3162,2666
99582,2716,-4188,-21004,4335,1940,5434
99604,976,-5000,-18348,6775,1921,8389
99620,-2056,-5640,-14748,8716,3348,11224
99649,-6468,-6444,-10368,10208,6305,13230
99669,-11328,-7328,-4904,10324,7475,13836
99692,-15964,-7960,1600,8754,5414,12937
99714,-19472,-9056,6264,5699,1590,10810
99729,-20820,-9516,11092,1992,-638,8408
99759,-20044,-9480,15688,-2767,-830,6291
99780,-17608,-9012,18664,-8778,-1964,4921
99803,-14328,-7096,20120,-15975,-6193,4701
99826,-11192,-3564,20272,-23196,-8599,6040
99847,-8856,1036,17624,-29502,-5454,8525
99869,-8852,5432,8364,-32768,267,11012
99891,-11576,9268,-2816,-32768,656,11972
99914,-15616,11892,-14156,-32768,-3953,11456
99935,-18564,12472,-21860,-31462,-6286,9604
99958,-19404,12776,-26420,-25808,-5477,7415
99981,-19112,13416,-28048,-20124,-4963,5645
100002,-18400,13544,-28316,-15174,-6593,4298
100018,-17580,14076,-28724,-10305,-6483,3511
100045,-16380,13372,-29572,-4800,-3529,3115
100067,-14876,12944,-29832,1152,-1843,3038
100088,-13412,12904,-28064,7194,-1850,3301
100113,-11740,12624,-24072,12484,-2426,3883
100134,-9552,13248,-19084,16723,-1126,5062
100156,-7676,13404,-14340,19597,-390,7061
100177,-6528,14132,-10932,21049,-807,9449
100191,-5960,13604,-9864,21925,-1537,11928
100222,-7516,12952,-10572,23119,-198,14007
100244,-10324,10800,-10952,25266,3392,15398
100264,-12536,9484,-8296,26806,1420,15796
100286,-13916,8272,-3160,27155,-929,15874
100309,-17136,6520,2408,26371,3047,16089
100324,-21912,6104,6492,23428,6135,15454
100353,-25652,5752,8532,18937,2833,13272
100375,-28612,4120,8748,14120,-341,9696
100395,-30760,2512,6908,9721,46,5113
100419,-32768,1332,2480,6534,652,120
100441,-32768,1120,-2232,4995,1161,-5420
100463,-32768,1116,-6032,5246,2550,-11221
100485,-32768,4056,-6928,6809,5777,-17454
100507,-32768,9588,-3300,7229,3304,-24475
100529,-32768,11448,1792,4417,-3678,-30830
100546,-27876,12372,2448,-207,-6557,-32768
100574,-17732,13436,-3048,-3182,-5013,-32768
100596,-5464,10568,-6816,-4160,-5153,-32768
100617,5896,5220,-7820,-5733,-9362,-32768
100640,13192,892,-10676,-6894,-8803,-25808
100661,16480,-3052,-12688,-5944,-1211,-16657
100680,15348,-5380,-13352,-4880,2701,-7846
100705,11524,-6564,-14788,-4094,2121,-534
100727,6248,-6096,-15580,-2190,3423,4575
100747,708,-5888,-13904,17,4769,7831
100770,-4324,-5508,-9976,1047,3725,9307
100793,-8616,-5592,-5992,799,2036,9808
100815,-13308,-5668,-1304,46,1691,9716
100837,-17936,-5936,4676,-1695,1359,8823
100860,-21172,-5340,11044,-4830,-370,6908
100882,-21528,-4624,16352,-10099,-4225,4839
100904,-19840,-2084,19224,-17126,-6721,3380
100925,-16596,844,15960,-24340,-6067,3282
100947,-13840,4032,9404,-29372,-2775,4075
100968,-12488,6940,864,-32362,-2105,5175
100991,-12800,9408,-7304,-32768,-3385,6008
101014,-14192,12160,-14972,-31601,-6171,6360
101036,-14908,13116,-20616,-28529,-5255,6284
101058,-15184,13928,-25308,-24072,-3224,5722
101080,-14696,13832,-29208,-18682,-3038,5176
101102,-14316,13324,-31224,-12736,-4404,4896
101124,-13556,13568,-31564,-6211,-3071,4654
101146,-12256,13604,-30020,39,-2739,4649
101167,-10968,13748,-26888,5542,-3430,5049
101190,-10052,13776,-23048,10307,-3289,5883
101212,-9128,14200,-19588,14318,-2749,7036
101233,-8300,14544,-16228,17668,-2639,8497
101256,-7720,14920,-12684,20288,-3194,10128
101278,-6904,14752,-9412,21832,-4945,11880
101298,-7228,13720,-7328,22945,-4485,13689
101320,-9332,12892,-5588,23663,-2027,15041
101344,-11244,11684,-4264,23943,-2380,15717
101366,-12420,10640,-2032,23960,-3580,16148
101387,-14940,9120,-108,23522,-1208,16529
101408,-18692,8400,776,22367,1905,16213
101431,-21364,7980,1472,20578,952,14743
101453,-23252,6364,3212,18578,16,12652
101475,-25972,4864,4888,16313,2535,10257
101497,-29912,3528,5776,13402,3988,7019
101519,-32768,3764,6464,9833,3009,2196
101541,-32768,3856,5388,6095,2088,-3755
101564,-32768,4984,2692,3353,3863,-10539
101585,-32768,8588,-832,2140,7745,-18685
101607,-32768,13752,-4280,2203,7449,-28127
101630,-32768,19700,-4064,2140,2833,-32768
101647,-32768,23808,-2908,413,-3394,-32768
101673,-20700,23572,-2300,-2669,-9241,-32768
101696,-6404,21712,-3748,-6256,-11767,-32768
101718,8556,13624,-6448,-9414,-12155,-32768
101739,19316,6500,-10980,-10819,-8713,-32768
101762,24520,-344,-14988,-10055,-3613,-22176
101782,22944,-4156,-17448,-8051,498,-9897
101803,16388,-4892,-18024,-5659,3180,-253
101827,8668,-4560,-17780,-3586,4017,5774
101840,1940,-4248,-16956,-1675,3669,8942
101872,-2648,-3696,-15632,290,3116,10173
101892,-5432,-3948,-13952,2229,3153,10717
101915,-7588,-4700,-10808,3563,3380,11145
101936,-9380,-5096,-6372,3724,2638,11503
101959,-11056,-6020,-2124,3353,1797,12101
101980,-13612,-6592,3548,1968,951,12521
102003,-16420,-4940,11996,-548,3167,12499
102025,-18536,-2780,20712,-7008,860,11796
102047,-19972,-268,24512,-15755,-368,10971
102069,-20744,5032,24376,-25109,-363,9779
102091,-19400,10324,17904,-32768,-921,8808
102113,-18096,15452,7916,-32768,-2195,8127
102135,-17588,18476,-4220,-32768,-6292,7515
102158,-18400,19772,-15676,-32768,-6453,6348
102179,-17324,20004,-23524,-32768,-4918,4928
102202,-15168,19472,-27740,-28674,-6644,3822
102223,-13188,19328,-29624,-22340,-8244,3614
102245,-10852,19380,-30600,-15594,-7142,4138
102264,-9340,19460,-31072,-8641,-5919,5318
102287,-9456,18688,-30728,-1418,-5730,6434
102311,-9796,17612,-28652,5664,-6294,6917
102333,-9616,17660,-24768,12250,-6917,7078
102355,-8324,18668,-20024,17572,-8419,7205
102377,-7068,20092,-15664,21757,-8388,7969
102398,-6620,20500,-12316,25092,-6830,9192
102420,-6908,20792,-9676,27938,-5227,10640
102435,-7984,20444,-7264,30070,-4820,12192
102465,-10604,19560,-4548,31602,-3004,13328
102488,-13192,17836,-1784,31880,-2713,13678
102510,-14828,15492,1592,31266,-3195,13675
102531,-17428,13212,5640,29995,130,13843
102552,-20980,11800,9820,27154,2878,13436
102570,-25148,10796,13108,22695,2959,11674
102597,-29964,8612,14644,16869,2223,8163
102619,-32768,6820,13532,10574,2861,2818
102640,-32768,6696,9576,5199,2318,-4469
102663,-32768,7456,4384,1840,3775,-12824
102685,-32768,10316,-1416,778,6065,-22166
102706,-32768,16856,-5652,1891,8034,-31919
102729,-32768,22696,-4984,3068,4827,-32768
102752,-32372,27304,-1812,2029,-1574,-32768
102774,-21592,28928,-448,-2327,-8417,-32768
102796,-8140,28856,-3888,-6875,-11928,-32768
102817,5888,21268,-8196,-10489,-15077,-32768
102840,16776,13044,-15716,-12109,-13827,-32768
102857,22236,4052,-22732,-9312,-4465,-29033
102880,21856,-1608,-25384,-4281,4687,-16787
102905,16852,-3428,-23664,-1,7264,-7044
102928,10896,-4552,-21348,2711,4368,-207
102949,5604,-5060,-19472,5140,3895,4484
102971,576,-5320,-16824,7768,7661,7643
102993,-3648,-5080,-13080,9708,10131,9510
103015,-6588,-6176,-9360,10328,7964,10530
103037,-8448,-7204,-4908,10302,3974,11118
103059,-11304,-7888,380,9965,2604,11416
103081,-14700,-7320,8116,7880,2709,10957
103103,-17880,-6804,15772,2725,299,9670
103125,-19404,-5844,22072,-4745,-2069,8178
103148,-19216,-4132,24260,-13762,-3151,7000
103163,-17332,-756,22280,-22532,-3583,6242
103191,-14032,3412,15648,-29970,-5494,6597
103213,-12152,7360,8420,-32768,-5949,7965
103235,-12672,11028,812,-32768,-5662,9505
103258,-14804,13364,-8484,-32768,-6052,10058
103280,-16640,14636,-17152,-32768,-6190,9445
103301,-18496,14552,-22140,-30607,-7848,8163
103324,-18668,14800,-24188,-25821,-9917,6619
103340,-18112,14708,-26208,-20591,-10369,5378
103368,-17468,15056,-27972,-14408,-7835,4587
103390,-16324,15144,-29332,-7511,-4587,4263
103411,-15288,15344,-29024,-569,-4465,4241
103432,-14156,15832,-26964,5876,-5386,4244
103456,-12304,15908,-23740,11694,-5393,4453
103475,-9744,16032,-19848,16663,-5598,5227
103496,-7396,16744,-15980,20786,-5174,6796
103521,-5676,16748,-12952,24010,-5315,8882
103544,-4968,16660,-10536,26577,-4763,11302
103565,-6856,16204,-8968,29036,-912,13804
103587,-9588,15644,-7624,30857,233,15596
103609,-12112,14828,-5488,32196,-1224,16617
103631,-14964,13236,-1908,32767,820,17171
103653,-19120,12748,2536,32527,4734,17266
103675,-23772,12556,7492,30161,6120,16308
103697,-27032,10992,12268,25630,3320,13768
103719,-29044,8796,15388,19401,1161,10130
103741,-30860,6100,15800,12650,1505,5811
103763,-32740,4360,13420,6473,1644,1066
103785,-32768,4216,9880,1770,690,-3933
103806,-32768,4640,5692,-1525,1689,-8937
103829,-32768,7080,232,-2674,7716,-15231
103852,-32768,11348,-5160,-2484,9258,-23896
103874,-32768,18124,-8028,-1171,6505,-32768
103896,-32768,22512,-8036,-651,1560,-32768
103917,-24716,26288,-8464,-1359,-3068,-32768
103940,-11420,25584,-10132,-1992,-4733,-32768
103963,1832,20856,-11240,-2456,-6100,-32768
103985,13300,12024,-12140,-3698,-10052,-32768
104003,20988,4236,-14256,-4258,-10526,-31475
104027,22796,-1956,-15612,-2909,-4519,-19540
104047,19512,-4740,-14216,-955,2575,-8477
104071,14176,-5124,-12176,-237,3883,133
104091,7892,-5140,-12636,6,2644,6258
104116,1260,-5396,-12944,1046,3140,10086
104136,-5572,-5504,-12060,3088,6549,11878
104152,-10280,-5704,-9264,4415,6554,12033
104181,-13996,-6316,-5608,4333,2407,11259
104202,-17420,-6868,-1328,3732,-31,9845
104225,-20472,-6816,2720,2078,-109,7720
104247,-21512,-6800,6412,-781,-264,5260
104270,-20456,-6844,8584,-4773,-2702,3038
104290,-17768,-6960,10036,-8868,-4651,1563
104313,-14796,-5668,11496,-13231,-6352,951
104336,-11044,-3152,12444,-18497,-8498,1848
104357,-8208,-84,11316,-23782,-9081,4268
104379,-7276,3000,7992,-28119,-7178,7519
104396,-8300,5952,2564,-30569,-2642,10511
104423,-10324,8904,-3260,-31527,-434,12401
104446,-12372,11560,-10348,-31435,-3261,13261
104468,-15452,13368,-16748,-28978,-5834,13164
104490,-17300,14280,-21660,-24732,-5448,12282
104507,-18168,15556,-23788,-19586,-4404,10970
104534,-18016,16424,-25476,-14397,-5919,9529
104553,-17252,17392,-26704,-8729,-6075,8481
104575,-16368,18004,-27220,-2699,-5615,7795
104599,-15204,17756,-26884,3449,-5877,7566
104619,-13328,17084,-24396,9408,-7657,7561
104635,-11016,17228,-20536,14809,-8717,7859
104665,-8916,16528,-16296,19393,-8818,8786
104687,-8456,16388,-12196,23092,-6583,10221
104708,-9180,16448,-8904,25743,-4329,11550
104731,-10412,15524,-6864,27725,-3110,12574
104754,-12340,14184,-4784,29140,-1905,13311
104775,-15124,12296,-2124,29959,-437,13733
104798,-19416,10544,1208,29902,2242,13773
104817,-24784,9104,4104,28607,5447,12713
104841,-31484,7356,6164,26221,8574,10079
104863,-32768,5740,8604,22708,8635,5047
104886,-32768,5796,12152,18112,7614,-2285
104907,-32768,7176,15360,12301,6707,-11402
104929,-32768,10688,14196,6013,5229,-21796
104950,-32768,16116,10544,162,660,-32608
104974,-32768,20816,5408,-5567,-7348,-32768
104996,-23712,25396,-1276,-10123,-12211,-32768
105018,-9452,23412,-9484,-12802,-12557,-32768
105040,1600,17172,-18968,-11764,-4905,-32768
105058,7928,8988,-25888,-5810,7232,-32768
105081,10024,3808,-27756,585,10171,-28525
105105,9924,-516,-25676,5412,7702,-20630
105127,7832,-3728,-23380,8780,6020,-13934
105148,5424,-5336,-21612,12134,8788,-8728
105170,1960,-6060,-18752,15667,12409,-4670
105192,-352,-5904,-14652,17971,10391,-2021
105207,-744,-6716,-10212,19343,5370,-27
105237,-996,-7464,-5444,20073,2041,2215
105259,-3528,-7880,1080,19976,2128,4510
105280,-7048,-7796,9148,17669,1206,5635
105303,-11880,-8528,16916,12361,-3857,5656
105319,-15188,-8604,25540,5367,-7529,4446
105347,-16552,-7812,32767,-2993,-6937,2924
105369,-14844,-6416,32767,-13678,-8004,2020
105391,-10336,-3792,32767,-25192,-11527,2948
105413,-6388,1760,27920,-32768,-12498,6232
105434,-5348,8552,21184,-32768,-9276,10470
105458,-6084,15484,15104,-32768,-3732,14159
105480,-8308,22036,10780,-32768,-2700,16448
105502,-11000,29004,2488,-32768,-10366,18252
105524,-14672,30892,-10556,-32768,-11616,19708
105545,-19424,30356,-23296,-32768,-6420,18963
105568,-23296,27848,-32272,-32768,-8641,16599
105590,-26592,25360,-32768,-31183,-14301,13898
105612,-28372,23780,-32768,-21516,-11025,10583
105635,-27780,22756,-32768,-12322,-7228,6590
105656,-25268,21696,-32768,-4107,-9278,3076
105675,-21932,20512,-30804,3768,-9454,457
105692,-17676,19612,-26480,11256,-7761,-990
105722,-13000,18584,-20780,17767,-8415,-1275
105742,-7716,18120,-13052,22407,-10057,-522
105765,-2532,18192,-6888,24913,-11852,1549
105787,1640,18428,-2724,26008,-11833,5219
105809,2580,19276,-248,26358,-9733,9710
105831,2120,20424,-124,26011,-10794,13607
105846,-704,19880,-2488,26105,-13046,16550
105876,-5556,18440,-6304,28575,-9189,18186
105898,-10440,18136,-9468,32767,-6983,18756
105919,-14440,20448,-6588,32767,-8772,18552
105942,-17068,22128,1184,32767,-8276,17490
105963,-20952,21720,8712,32767,-2041,16793
105985,-24756,20856,15016,32767,1196,15347
106007,-27792,17896,19648,32767,1348,13122
106029,-32660,14604,23492,26658,2308,9843
106051,-32768,10944,25204,18744,1434,4915
106073,-32768,7852,24732,10269,96,-1184
106096,-32768,6164,20992,2454,-929,-7361
106117,-32768,6656,14800,-3594,991,-12927
106136,-32768,9464,7192,-6978,4906,-18274
106160,-32768,13188,-1352,-7748,8264,-24395
106184,-32768,18000,-9304,-6021,9797,-31641
106206,-32768,24148,-14184,-2005,10310,-32768
106227,-32768,31792,-13400,2120,6934,-32768
106250,-24720,30220,-9472,2653,-1975,-32768
106271,-16264,30892,-8452,887,-6009,-32768
106293,-5704,29080,-11240,-60,-4520,-32768
106316,4936,22596,-12124,410,-1255,-32768
106338,14356,13540,-11772,-69,-3188,-32768
106360,19760,3956,-13488,-372,-4113,-32768
106380,20964,-2372,-15100,1436,992,-25354
106403,19032,-6024,-11260,3604,6390,-16230
106424,16444,-8364,-7856,3253,2667,-8752
106447,12940,-9716,-6480,2726,382,-2380
106469,8388,-10256,-4948,2475,1245,2756
106491,4440,-10924,-2652,2274,2476,6552
106513,1368,-12020,16,1063,77,9371
106535,-3172,-11920,3784,-593,-2901,11189
106557,-7912,-11828,8116,-2896,-5646,12065
106580,-12120,-10916,13184,-6228,-5136,11825
106601,-14692,-9540,18216,-11109,-5149,11132
106624,-15792,-7192,21832,-17438,-6909,10512
106646,-14792,-3732,23580,-24809,-10107,10513
106666,-13816,600,21304,-31672,-9538,11403
106690,-14440,6752,15116,-32768,-3468,11896
106711,-14456,12412,6476,-32768,-1771,11885
106735,-14444,16944,-3476,-32768,-5661,12093
106756,-16076,18516,-14436,-32768,-6478,12247
106777,-18236,18684,-22484,-32768,-5600,11309
106796,-19584,19056,-27900,-31484,-6079,9675
106822,-20304,18924,-29984,-25356,-10435,8145
106844,-20396,18252,-31508,-18920,-10910,6593
106865,-19016,17448,-32144,-12085,-8136,4819
106880,-15752,17304,-32144,-5458,-9142,3882
106909,-12568,17124,-30716,1249,-11504,4138
106930,-9456,16128,-27436,7984,-11900,5210
106953,-6200,16108,-22484,14095,-12381,6898
106976,-3812,17272,-17180,19105,-12606,9292
106996,-2012,18836,-12968,23139,-11499,12313
107019,-1080,20408,-10076,26466,-10646,15703
107041,-2492,21424,-7768,29207,-10559,18813
107057,-5564,22160,-6208,31546,-8823,20854
107085,-9392,21264,-5772,32767,-6384,21777
107107,-12892,20132,-3836,32767,-5780,21724
107129,-15200,19744,1040,32767,-6572,21038
107152,-17384,19100,6868,32767,-4217,20594
107173,-21428,18608,11544,32767,1338,20231
107196,-28068,17056,13824,29790,3218,18546
107215,-32768,14376,12944,24202,3217,14203
107239,-32768,11908,10648,19054,3545,7384
107261,-32768,11152,9228,14459,704,-1369
107282,-32768,10244,7316,10659,46,-10764
