timestamp,ax,ay,az,gx,gy,gz
46169,-4620,1024,15764,186,1328,122
46190,-4660,992,15628,179,1371,125
46212,-4656,1008,15720,226,1332,122
46234,-4692,1036,15600,194,1307,119
46256,-4596,964,15568,178,1352,127
46278,-4604,976,15700,151,1366,134
46301,-4628,1008,15852,118,1342,110
46321,-4656,956,15696,211,1301,120
46342,-4604,1016,15720,236,1327,136
46366,-4588,960,15684,217,1323,134
46389,-4596,996,15736,200,1338,76
46410,-4652,992,15752,185,1323,136
46425,-4648,1028,15704,200,1317,126
46454,-4708,980,15672,209,1358,117
46476,-4660,980,15788,197,1358,131
46498,-4740,1008,15656,173,1357,137
46520,-4596,988,15696,205,1365,140
46542,-4548,1020,15716,197,1333,126
46564,-4680,1012,15684,182,1345,93
46586,-4644,1028,15680,182,1313,149
46607,-4632,996,15736,193,1351,115
46630,-4600,984,15768,176,1367,119
46652,-4728,1020,15716,188,1332,99
46675,-4600,1008,15696,178,1325,139
46697,-4612,940,15652,188,1363,145
46720,-4644,972,15572,181,1318,108
46740,-4648,980,15612,182,1333,124
46762,-4596,944,15644,180,1338,131
46784,-4572,1060,15708,192,1326,114
46807,-4612,1012,15756,185,1351,112
46829,-4672,1020,15800,181,1353,160
46850,-4628,976,15728,182,1364,141
46871,-4724,972,15636,233,1387,110
46894,-4696,1048,15772,192,1345,101
46917,-4640,976,15680,171,1330,150
46938,-4596,1004,15716,193,1354,127
46958,-4616,996,15772,173,1323,128
46983,-4640,964,15736,182,1342,101
47005,-4604,968,15756,203,1354,113
47027,-4652,1020,15644,210,1348,105
47049,-4652,1032,15664,201,1354,118
47070,-4624,924,15812,190,1326,108
47086,-4568,1028,15728,218,1330,129
47115,-4596,972,15776,187,1341,132
47137,-4624,1008,15696,159,1311,138
47159,-4640,992,15728,209,1322,136
47180,-4572,980,15752,214,1339,139
47202,-4600,940,15692,200,1352,147
47224,-4616,1012,15780,197,1349,128
47247,-4604,1064,15660,216,1334,123
47269,-4660,1024,15676,176,1352,137
47291,-4616,1020,15640,180,1297,129
47312,-4628,1020,15720,188,1323,140
47333,-4668,1008,15644,193,1317,125
47355,-4572,916,15628,186,1352,151
47369,-4624,992,15672,203,1346,138
47400,-4648,1028,15688,193,1338,144
47423,-4668,984,15652,215,1337,132
47444,-4700,996,15708,169,1347,136
47466,-4576,1028,15692,154,1338,107
47489,-4608,1028,15680,177,1368,113
47509,-4696,1020,15676,179,1305,133
47531,-4660,1004,15744,200,1339,106
47554,-4628,944,15732,193,1298,136
47576,-4628,1044,15652,206,1361,122
47598,-4620,1036,15588,201,1342,142
47620,-4580,1004,15776,212,1322,138
47643,-4568,1024,15676,182,1332,104
47664,-4672,984,15692,145,1325,119
47686,-4616,972,15724,204,1359,90
47708,-4672,992,15744,186,1354,127
47730,-4684,992,15600,174,1347,105
47753,-4636,1020,15704,191,1320,119
47774,-4620,1100,15644,186,1344,119
47797,-4664,1000,15648,200,1342,156
47819,-4608,976,15692,177,1329,157
47836,-4736,932,15664,182,1362,147
47862,-4628,956,15620,226,1317,129
47885,-4652,1052,15532,171,1295,124
47903,-4560,936,15704,176,1314,119
47925,-4620,1028,15760,213,1334,121
47950,-4664,1052,15656,196,1330,151
47973,-4692,1016,15624,177,1336,123
47995,-4648,972,15740,229,1353,139
48016,-4596,992,15664,199,1356,124
48038,-4628,1044,15680,210,1335,136
48061,-4660,960,15688,189,1362,156
48083,-4620,1036,15660,169,1341,130
48103,-4660,1020,15736,167,1298,108
48125,-4664,1012,15636,172,1307,139
48141,-4624,952,15596,182,1340,142
48171,-4648,968,15668,166,1290,106
48192,-4660,980,15740,231,1321,109
48215,-4692,952,15640,176,1347,151
48236,-4668,964,15660,204,1328,112
48258,-4604,1044,15672,187,1305,147
48280,-4592,972,15724,183,1357,137
48303,-4696,1020,15768,207,1342,110
48324,-4672,1052,15768,188,1334,135
48347,-4568,1016,15676,204,1348,110
48368,-4656,1004,15848,215,1361,113
48389,-4612,1028,15816,195,1337,152
48412,-4636,992,15656,200,1343,99
48435,-4544,972,15688,190,1336,121
48456,-4628,936,15648,219,1356,111
48479,-4672,988,15588,229,1357,134
48498,-4556,1040,15712,196,1337,138
48522,-4616,924,15692,227,1316,109
48544,-4680,1056,15780,226,1344,135
48567,-4648,1040,15788,201,1355,116
48589,-4600,940,15688,196,1323,112
48610,-4632,1004,15756,203,1345,121
48632,-4636,952,15668,177,1353,113
48654,-4628,964,15684,220,1357,144
48676,-4572,1040,15804,200,1344,145
48698,-4644,1020,15744,216,1367,137
48721,-4624,972,15660,208,1299,132
48743,-4620,992,15780,192,1334,145
48764,-4584,988,15604,157,1331,136
48786,-4672,1004,15748,206,1319,145
48808,-4660,1032,15712,202,1365,139
48825,-4568,936,15636,215,1355,115
48852,-4648,980,15668,205,1347,129
48874,-4616,1028,15700,169,1338,140
48897,-4628,988,15720,211,1352,141
48919,-4644,1052,15708,164,1311,130
48940,-4612,960,15684,190,1370,121
48954,-4624,1044,15708,191,1316,115
48985,-4588,984,15680,171,1329,127
49006,-4636,964,15744,181,1313,118
49024,-4636,1052,15696,166,1358,109
49051,-4640,1052,15656,184,1330,121
49070,-4696,928,15684,163,1345,149
49085,-4580,1024,15740,193,1310,122
49116,-4648,1024,15644,189,1354,121
49138,-4604,960,15680,172,1325,155
49160,-4708,1040,15780,190,1335,151
49175,-4588,944,15708,209,1363,128
49204,-4600,1032,15712,182,1324,135
49227,-4612,1016,15736,176,1306,139
49249,-4528,1024,15724,188,1343,115
49270,-4628,1016,15692,169,1327,122
49292,-4616,1016,15740,173,1316,129
49315,-4696,948,15656,226,1357,141
49336,-4608,996,15724,197,1319,118
49358,-4588,956,15764,187,1305,101
49375,-4628,940,15616,186,1324,110
49403,-4640,1048,15700,218,1324,157
49425,-4628,968,15720,186,1338,121
49446,-4668,1016,15640,195,1325,110
49469,-4580,992,15704,216,1358,130
49488,-4668,1032,15736,198,1301,118
49508,-4644,1020,15740,188,1362,116
49534,-4612,1004,15788,187,1325,125
49557,-4652,1068,15612,192,1374,122
49578,-4632,992,15668,185,1321,153
49600,-4688,1004,15712,171,1382,140
49622,-4656,984,15628,198,1342,95
49645,-4700,1048,15680,226,1296,167
49665,-4556,1072,15752,214,1323,122
49680,-4656,1008,15688,199,1338,114
49711,-4740,1024,15720,198,1333,105
49732,-4612,940,15664,235,1357,114
49746,-4672,992,15688,163,1335,129
49776,-4620,976,15728,220,1339,127
49798,-4652,1012,15632,164,1361,128
49821,-4676,960,15780,176,1342,136
49842,-4652,984,15756,185,1363,101
49865,-4656,992,15760,195,1320,112
49886,-4600,952,15728,253,1362,151
49908,-4632,1036,15688,207,1371,135
49930,-4664,936,15704,212,1350,135
49952,-4652,984,15748,178,1363,106
49975,-4616,976,15748,196,1346,116
49996,-4672,1016,15740,199,1371,108
50019,-4692,1028,15704,202,1344,150
50037,-4616,960,15680,212,1336,130
50062,-4616,1012,15704,177,1317,156
50085,-4668,1044,15640,183,1333,119
50105,-4640,1008,15680,183,1326,106
50119,-4624,980,15776,210,1320,112
50150,-4580,1016,15768,153,1305,143
50170,-4588,956,15700,189,1356,127
50192,-4592,968,15784,195,1275,136
50216,-4668,984,15532,205,1363,113
50237,-4640,964,15644,197,1329,118
50259,-4624,980,15588,185,1321,155
50281,-4640,1016,15700,174,1331,161
50304,-4652,980,15648,170,1337,139
50325,-4728,1032,15720,181,1322,125
50348,-4608,988,15648,173,1366,116
50370,-4640,1000,15768,186,1361,124
50392,-4664,1020,15652,173,1326,148
50414,-4628,968,15656,199,1328,138
50436,-4604,948,15700,214,1361,123
50458,-4612,972,15776,174,1333,122
50481,-4584,944,15760,186,1332,131
50502,-4676,916,15736,198,1332,114
50524,-4636,976,15688,193,1351,140
50547,-4632,1008,15680,206,1345,123
50566,-4636,972,15788,186,1330,140
50582,-4628,968,15724,206,1342,134
50612,-4536,956,15780,176,1354,113
50631,-4636,972,15840,176,1357,106
50654,-4716,988,15684,184,1316,143
50677,-4572,940,15764,184,1342,141
50699,-4668,992,15700,209,1356,97
50722,-4660,980,15688,199,1344,75
50743,-4624,1052,15800,190,1305,152
50766,-4592,968,15620,205,1318,153
50788,-4608,976,15672,169,1355,154
50810,-4644,988,15728,179,1316,110
50825,-4676,980,15756,192,1355,140
50854,-4636,964,15704,187,1361,113
50876,-4628,1012,15704,206,1354,130
50898,-4640,1044,15668,213,1356,141
50920,-4612,988,15712,196,1351,123
50942,-4652,992,15764,206,1368,154
50964,-4632,1068,15656,182,1355,117
50986,-4676,1008,15720,248,1332,123
51008,-4688,1028,15604,179,1296,108
51030,-4596,976,15672,194,1302,115
51052,-4632,1012,15708,202,1350,142
51074,-4660,1008,15756,211,1336,123
51097,-4640,928,15644,176,1354,129
51118,-4608,980,15736,186,1321,136
51135,-4628,1016,15632,212,1390,135
51163,-4592,972,15732,220,1332,140
51184,-4652,972,15704,200,1354,129
51204,-4564,952,15632,185,1336,109
51227,-4648,1000,15808,184,1344,157
51247,-4636,1084,15720,155,1333,127
51272,-4636,1036,15628,170,1377,135
51294,-4588,1000,15616,226,1343,125
51316,-4608,948,15668,198,1331,109
51338,-4648,1024,15768,187,1333,128
51361,-4664,1044,15704,178,1319,116
51381,-4656,1004,15728,185,1334,125
51397,-4684,1084,15716,180,1326,120
51426,-4568,980,15720,210,1344,146
51448,-4656,944,15776,211,1369,97
51470,-4628,996,15744,222,1328,133
51492,-4688,1012,15708,194,1331,120
51514,-4556,1004,15732,174,1346,130
51536,-4612,1016,15704,194,1351,109
51558,-4712,944,15724,195,1361,142
51580,-4616,1020,15744,202,1338,131
51603,-4664,1020,15784,222,1340,134
51624,-4576,996,15648,148,1342,140
51647,-4620,920,15652,160,1248,108
51668,-4576,1036,15708,170,1327,143
51687,-4636,1020,15644,184,1342,159
51710,-4660,996,15700,214,1289,153
51731,-4604,1036,15660,208,1335,98
51756,-4564,964,15576,164,1381,119
51775,-4636,1060,15712,187,1365,142
51799,-4656,988,15632,199,1303,131
51820,-4604,1008,15600,213,1337,137
51843,-4628,1016,15692,198,1360,110
51865,-4596,968,15712,170,1347,124
51886,-4692,944,15688,206,1351,138
51909,-4636,996,15708,228,1353,137
51932,-4536,964,15740,190,1335,124
51953,-4616,968,15700,184,1331,118
51976,-4708,1020,15816,182,1334,134
51998,-4560,972,15592,192,1344,115
52020,-4592,976,15776,192,1324,105
52043,-4628,1044,15752,215,1342,98
52064,-4660,964,15752,191,1362,122
52086,-4652,1076,15672,229,1327,134
52108,-4628,1024,15700,202,1361,114
52130,-4568,1004,15708,211,1349,115
52152,-4720,1012,15680,182,1306,128
52175,-4632,992,15640,162,1330,103
52197,-4572,1020,15724,210,1349,156
52219,-4628,984,15796,189,1341,149
52239,-4608,980,15776,185,1362,127
52260,-4664,1016,15740,190,1361,142
52282,-4580,964,15760,180,1351,122
52306,-4584,988,15680,197,1361,132
52329,-4640,1016,15724,176,1324,101
52350,-4584,1028,15736,189,1325,136
52363,-4628,960,15772,237,1292,121
52395,-4608,1000,15788,196,1339,113
52416,-4652,984,15628,208,1341,135
52436,-4612,984,15652,168,1296,117
52461,-4632,972,15672,171,1371,132
52481,-4540,1016,15684,189,1369,128
52504,-4700,980,15576,202,1310,142
52527,-4656,924,15832,187,1320,151
52549,-4664,928,15620,180,1333,124
52570,-4588,996,15616,189,1324,140
52592,-4716,1020,15724,199,1332,120
52615,-4612,992,15620,199,1370,135
52636,-4632,1028,15856,197,1372,125
52658,-4652,984,15652,187,1341,121
52680,-4604,1024,15680,186,1326,134
52697,-4584,1056,15668,225,1359,111
52724,-4596,1008,15608,181,1374,149
52747,-4636,944,15780,193,1328,140
52768,-4636,1044,15640,194,1346,118
52788,-4632,928,15604,181,1350,132
52809,-4704,988,15720,194,1342,133
52835,-4676,944,15760,190,1336,142
52854,-4604,1008,15640,223,1385,108
52876,-4660,1000,15840,213,1355,132
52892,-4708,996,15724,148,1317,122
52922,-4624,976,15560,171,1332,125
52942,-4628,1028,15740,181,1357,119
52965,-4620,1000,15704,189,1338,130
52988,-4568,944,15700,213,1359,126
53010,-4680,1028,15768,195,1328,130
53025,-4648,972,15716,169,1352,137
53054,-4676,1012,15652,189,1348,163
53075,-4608,1032,15752,178,1375,152
53099,-4564,976,15720,182,1358,150
53120,-4632,972,15688,226,1322,118
53142,-4632,964,15592,163,1327,147
53165,-4668,980,15656,215,1370,142
53186,-4704,1032,15744,189,1344,126
53208,-4712,1004,15696,213,1346,150
53230,-4628,988,15720,173,1323,113
53252,-4616,1024,15668,204,1341,143
53274,-4624,944,15564,220,1345,127
53296,-4604,1028,15740,189,1348,145
53319,-4584,1056,15720,166,1313,123
53340,-4588,936,15604,239,1336,140
53363,-4644,960,15704,154,1335,113
53385,-4704,992,15676,184,1328,112
53406,-4600,1024,15768,168,1342,135
53427,-4700,984,15708,170,1312,134
53448,-4684,984,15664,199,1320,129
53473,-4660,1012,15720,157,1353,126
53495,-4640,992,15736,198,1347,108
53517,-4640,980,15704,184,1342,143
53533,-4596,964,15672,168,1312,111
53560,-4612,1000,15620,203,1354,113
53582,-4616,1000,15684,159,1346,129
53604,-4684,1000,15624,153,1349,93
53627,-4564,972,15656,202,1350,127
53648,-4604,996,15676,189,1340,125
53667,-4608,984,15652,202,1361,131
53693,-4624,1032,15748,206,1360,135
53714,-4668,976,15704,185,1355,143
53736,-4616,940,15788,165,1362,114
53758,-4656,1024,15692,194,1328,167
53775,-4676,1028,15612,209,1323,143
53803,-4664,1012,15672,219,1321,140
53825,-4692,980,15700,183,1382,113
53847,-4604,1044,15780,207,1325,126
53868,-4632,996,15760,195,1296,130
53890,-4668,988,15716,161,1316,121
53909,-4580,996,15708,175,1340,140
53932,-4652,992,15732,192,1302,138
53954,-4608,980,15624,191,1346,132
53976,-4612,952,15608,208,1354,136
53991,-4584,976,15812,168,1353,123
54022,-4612,1004,15652,207,1349,122
54041,-4656,964,15668,201,1325,128
54066,-4620,996,15644,170,1359,164
54088,-4628,956,15584,205,1333,132
54109,-4624,992,15720,180,1327,124
54132,-4596,1028,15724,190,1367,143
54154,-4664,952,15788,215,1347,134
54176,-4656,1012,15680,192,1299,142
54192,-4644,1012,15676,207,1352,108
54220,-4608,964,15656,186,1307,121
54242,-4672,964,15612,186,1344,115
54264,-4660,996,15668,171,1295,136
54286,-4608,1052,15756,200,1314,112
54309,-4652,1028,15728,183,1366,106
54331,-4656,964,15712,187,1332,150
54352,-4640,1060,15768,191,1323,111
54375,-4668,976,15708,176,1321,143
54397,-4640,996,15716,179,1369,140
54419,-4616,976,15824,198,1319,121
54439,-4628,952,15624,172,1320,124
54461,-4576,1108,15712,213,1346,127
54485,-4648,1032,15744,198,1346,142
54506,-4608,1008,15648,187,1358,122
54528,-4664,980,15696,181,1350,116
54550,-4724,988,15824,179,1308,117
54572,-4644,1004,15660,202,1301,134
54593,-4624,1044,15724,185,1327,137
54616,-4612,1028,15716,191,1329,128
54638,-4632,932,15640,201,1375,101
54660,-4580,960,15852,193,1324,106
54675,-4656,1016,15576,186,1371,165
54704,-4620,988,15736,211,1351,122
54726,-4596,956,15684,186,1367,125
54748,-4584,1000,15544,188,1317,112
54764,-4632,1020,15772,185,1324,138
54792,-4720,1000,15748,174,1308,120
54815,-4628,996,15628,184,1305,127
54836,-4580,980,15616,191,1320,145
54858,-4656,1028,15724,174,1335,131
54880,-4628,1020,15680,228,1318,129
54902,-4696,984,15652,158,1329,111
54925,-4592,1008,15664,242,1342,131
54947,-4684,996,15624,204,1331,124
54969,-4640,1072,15760,187,1315,114
54991,-4632,1040,15672,203,1342,131
55013,-4632,976,15792,182,1344,120
55034,-4680,1000,15680,208,1331,131
55054,-4632,972,15712,194,1341,118
55077,-4612,1064,15696,186,1351,124
55099,-4660,968,15764,166,1310,122
55122,-4608,936,15708,168,1302,128
55143,-4700,1052,15784,208,1297,95
55164,-4604,1000,15756,166,1349,140
55188,-4560,980,15640,197,1349,102
55209,-4652,992,15700,166,1299,111
55233,-4632,984,15700,178,1357,122
55254,-4608,984,15772,200,1342,160
55277,-4600,992,15740,186,1338,136
55298,-4660,976,15640,200,1340,134
55320,-4672,1004,15716,191,1334,106
55343,-4632,996,15552,191,1326,123
55365,-4584,972,15600,182,1385,149
55385,-4632,1056,15696,219,1324,121
55408,-4604,1056,15748,178,1326,148
55430,-4660,1044,15752,172,1337,109
55452,-4664,984,15756,204,1346,83
55474,-4664,964,15696,153,1308,157
55497,-4648,960,15764,202,1338,111
55509,-4644,976,15660,197,1359,124
55540,-4592,956,15684,159,1390,135
55559,-4720,1060,15744,173,1302,130
55576,-4648,1052,15656,156,1356,144
55607,-4548,1024,15596,183,1357,113
55627,-4660,1044,15824,179,1352,120
55650,-4668,1028,15740,227,1352,125
55672,-4664,940,15672,192,1321,127
55694,-4644,1000,15688,179,1329,97
55716,-4644,1020,15736,232,1357,125
55738,-4644,972,15636,184,1332,137
55760,-4636,952,15644,217,1340,134
55782,-4656,972,15644,215,1360,128
55804,-4664,996,15732,168,1313,133
55826,-4680,1052,15720,187,1321,127
55849,-4608,976,15604,179,1345,123
55869,-4608,1028,15604,213,1368,139
55892,-4656,992,15692,180,1351,128
55914,-4676,1000,15660,179,1361,127
55937,-4588,1004,15692,211,1305,147
55958,-4636,996,15580,219,1337,119
55980,-4656,996,15656,143,1337,121
56002,-4688,940,15672,187,1348,132
56024,-4688,960,15688,147,1332,149
56047,-4668,952,15708,208,1318,109
56068,-4632,1056,15680,208,1362,117
56090,-4636,1008,15720,202,1340,123
56109,-4608,992,15684,192,1365,120
56132,-4644,972,15812,194,1334,124
56154,-4680,960,15664,150,1355,131
56176,-4644,988,15672,199,1337,122
56201,-4608,1020,15736,196,1328,147
56222,-4612,972,15656,162,1380,88
56244,-4652,1016,15716,177,1352,120
56266,-4632,948,15608,218,1332,94
56288,-4616,992,15740,197,1350,109
56309,-4644,1028,15708,205,1334,132
56332,-4580,972,15628,199,1353,132
56354,-4676,1024,15696,200,1341,122
56376,-4604,1000,15824,201,1355,120
56398,-4592,996,15676,178,1330,132
56421,-4604,984,15624,200,1298,109
56442,-4648,1060,15776,191,1349,110
56464,-4648,968,15624,172,1363,153
56486,-4672,956,15864,203,1366,111
56503,-4668,1020,15624,160,1334,142
56531,-4668,976,15724,175,1336,95
56553,-4680,980,15600,177,1359,128
56575,-4696,984,15640,195,1340,116
56597,-4624,968,15604,200,1327,167
56614,-4676,940,15804,229,1338,115
56636,-4676,960,15616,200,1316,91
56662,-4672,1056,15764,189,1329,119
56685,-4672,1020,15748,156,1345,112
56705,-4628,1000,15720,180,1337,136
56719,-4648,980,15704,157,1310,142
56750,-4584,1056,15748,191,1325,123
56772,-4628,968,15700,197,1299,122
56793,-4680,992,15772,172,1348,132
56817,-4680,1004,15712,176,1333,135
56839,-4568,972,15640,157,1350,138
56859,-4608,984,15760,209,1362,159
56882,-4620,984,15580,184,1342,130
56904,-4580,976,15688,176,1336,140
56925,-4656,1084,15676,202,1323,127
56948,-4644,960,15572,201,1353,140
56970,-4660,1024,15772,164,1310,137
56992,-4648,1012,15700,217,1325,138
57015,-4660,996,15620,165,1306,116
57036,-4676,1020,15720,195,1345,157
57058,-4608,1008,15696,164,1315,151
57080,-4640,960,15668,199,1345,144
57102,-4656,1016,15824,199,1340,119
57125,-4728,956,15588,182,1362,118
57146,-4624,1036,15720,211,1332,126
57168,-4624,1008,15744,183,1341,137
57190,-4568,924,15644,193,1322,150
57212,-4640,980,15680,171,1339,132
57233,-4648,1064,15688,230,1339,136
57254,-4624,956,15764,193,1322,123
57278,-4616,1020,15788,197,1316,126
57300,-4584,1028,15744,166,1365,122
57320,-4684,988,15740,217,1327,121
57344,-4664,1012,15800,198,1357,97
57367,-4616,968,15736,165,1379,126
57386,-4624,1032,15656,193,1385,116
57410,-4620,976,15744,223,1314,112
57432,-4596,980,15684,209,1341,137
57454,-4620,940,15744,209,1367,111
57476,-4600,996,15748,208,1339,100
57498,-4616,988,15708,194,1332,141
57520,-4536,1032,15732,186,1356,120
57542,-4636,956,15724,168,1355,152
57564,-4632,948,15612,197,1332,125
57586,-4600,956,15752,213,1376,144
57604,-4628,992,15788,194,1333,112
57630,-4604,960,15652,176,1344,114
57652,-4684,996,15676,213,1318,130
57675,-4612,1004,15764,169,1326,124
57697,-4628,956,15808,180,1335,108
57716,-4660,1056,15772,224,1335,119
57740,-4628,980,15660,208,1337,123
57753,-4632,960,15704,188,1347,119
57785,-4628,1056,15700,180,1347,160
57805,-4608,936,15688,212,1328,144
57829,-4588,1028,15784,166,1380,148
57847,-4592,972,15696,197,1331,118
57873,-4640,956,15660,209,1323,123
57894,-4612,1036,15692,181,1333,98
57914,-4656,928,15656,196,1351,121
57938,-4584,996,15756,240,1360,140
57959,-4608,944,15572,179,1343,136
57981,-4588,964,15684,169,1348,152
58004,-4592,992,15696,197,1301,108
58026,-4600,976,15644,205,1331,115
58048,-4636,976,15676,189,1341,125
58070,-4572,1032,15772,229,1327,131
58092,-4684,1000,15744,199,1332,115
58114,-4720,984,15692,174,1348,138
58136,-4636,1028,15684,217,1293,125
58157,-4668,976,15772,169,1369,138
58181,-4680,1052,15636,218,1324,136
58202,-4564,1040,15652,214,1358,110
58224,-4548,1008,15696,167,1343,102
58247,-4648,1028,15664,191,1333,130
58268,-4592,1008,15648,206,1347,123
58290,-4616,992,15728,208,1326,114
58311,-4672,984,15728,201,1377,134
