timestamp,ax,ay,az,gx,gy,gz
41167,20112,9736,-2324,10760,-4960,-5580
41190,26852,2716,-2940,-2556,-6372,-4186
41212,23656,-7104,-4336,3263,-579,1376
41233,23252,-1168,-3544,7467,1056,-1064
41254,17068,3300,-2172,3352,6553,-395
41277,14272,5744,-3008,1679,-498,-6296
41300,23304,6588,-4608,-5237,454,-4030
41321,21012,-1920,-5808,-7613,10061,2889
41343,12156,-1120,-4388,-1370,10501,2594
41365,11616,5348,-3220,-1752,4192,-2667
41387,17024,8104,-4344,-6265,4909,-1434
41409,18336,7872,-5900,-8180,7896,9003
41431,15836,7772,-5376,-11333,13261,17677
41453,5468,8920,-784,-15701,13198,3647
41475,10540,1028,-3176,-21839,-5201,-10622
41497,31464,-2980,-7724,-10695,-2039,-8749
41519,28228,5336,-7084,-10996,16115,3398
41541,11004,6584,-2416,-11634,18274,2566
41562,12208,11400,-2004,-15997,843,-2439
41585,24272,5536,-4668,-21244,8725,6862
41607,11128,4244,-4056,-21257,14804,11780
41629,4820,2916,-1440,-22533,8656,7629
41651,5828,-852,-3548,-24599,-1523,6516
41673,20436,-9944,-5408,-18343,-2117,10949
41695,25472,-5416,-3844,-15116,13814,19782
41718,-260,-7608,-168,-31737,23954,21159
41739,-5532,-24528,-1880,-24526,-4124,2429
41761,22188,-32592,-5500,-12972,-7598,-4487
41783,4300,-22816,64,-3245,11896,1395
41805,-5632,-8888,3564,-7918,-12871,-18982
41827,22836,-14296,-836,-13570,-21554,-13928
41850,31520,-17096,-2504,-9869,-1940,1813
41871,13420,-17236,420,-11524,13006,7215
41893,-1616,-21560,-548,-6525,-7033,-4721
41915,25496,-9088,-2792,4710,-21913,-11065
41937,31240,56,-2156,-5513,4600,10770
41959,12116,-14500,-3904,-9395,8281,8334
41982,15060,-16252,-4240,6452,-1776,-3697
42003,23040,-5944,-2376,5197,1048,-2944
42024,17552,-9832,-1260,506,7926,3569
42046,12424,-14008,-1360,4104,-744,-4058
42069,25284,-12236,-3516,8871,-4608,-9919
42091,28128,-11444,-2408,5774,9083,-2100
42113,12488,-15088,176,6431,10630,-3175
42135,13248,-12964,-540,12926,-4671,-13750
42158,29180,-9236,-2528,12657,-5620,-15205
42179,27820,-8720,-1612,11028,7908,-5812
42201,23600,-14824,-2736,10912,5043,-8554
42223,25152,-9900,-2800,18627,5627,-10233
42245,21260,-56,-12,12417,6603,-5066
42267,15684,-5912,-212,8155,5250,4174
42289,14096,-11328,-3288,12735,-5390,-3425
42311,24144,-3768,-5296,17440,-8837,-18738
42333,32767,-356,-6824,9212,1589,-16665
42355,28048,-6432,-6632,10081,22977,2212
42377,10528,-2280,-3600,19108,22215,9167
42399,5416,6656,1256,15958,12253,6941
42420,5856,10712,2988,7554,5803,3669
42442,8032,6796,1132,-3263,936,7008
42465,14280,-1220,188,-3763,-1421,7604
42487,13140,-6144,832,126,6626,14597
42508,6668,768,1040,8569,1704,3882
42531,12824,7988,3040,-1354,1002,-3387
42554,10888,-2620,3460,-5165,5973,-4728
42575,11504,-3524,2444,10931,-407,-12516
42597,19572,17900,2284,13774,1318,-8309
42619,17448,14872,5028,-8243,10812,9417
42641,9448,-6452,2316,-2942,11113,11078
42663,7824,3056,3272,8333,5908,-691
42685,10408,9960,2924,-7276,5456,-7912
42707,13568,-8684,2040,-13729,8929,-7071
42729,8380,-10412,2408,9108,6751,-3860
42751,13820,13028,3032,11493,217,-6091
42773,18536,10348,2464,-6874,8508,3297
42795,9516,-2220,4500,-4662,12932,2887
42815,3720,416,5716,11,5599,-2257
42838,9928,-128,3020,904,-349,1368
42861,13404,1844,3404,-503,1505,8000
42883,12556,-2864,4020,-3844,5397,6877
42905,7240,-2544,4056,-2600,2149,386
42926,11824,-3292,3580,-5690,461,-2046
42949,10124,-7848,3496,-4826,1881,2828
42971,9300,-6104,5148,-3050,-1595,1257
42992,10652,-11148,4456,-4284,203,66
43014,6788,-7984,3652,1869,-2292,-6502
43037,9068,-5524,2928,-276,-3779,-4948
43059,6172,-8380,3572,2179,-2907,1029
43082,5736,-3560,3528,5497,-6741,-1972
43103,9188,-1132,2076,1502,-6831,-5093
43125,7152,-5860,1792,-775,-1263,-1678
43147,1876,-11936,1244,6088,-7888,-3266
43169,8616,-1820,868,16170,-12840,-5822
43191,15152,6440,532,7705,-10668,-2382
43213,10196,-1176,1320,-3052,-386,1732
43235,4964,-13332,24,4371,-8667,-9994
43257,12276,-4808,-812,18942,-15721,-10456
43279,22924,5420,-1176,13806,-16294,810
43301,26508,1000,1712,10573,136,17936
43322,1924,1872,5520,7091,509,11249
43345,15528,-1716,-1440,10486,-30636,-3220
43367,32767,-64,-7644,13085,-21746,5152
43389,32767,7608,-7040,11387,4770,19718
43411,19044,3312,-2188,-3041,17310,22293
43432,2116,-3928,-3352,4449,-6882,1632
43455,30712,-2444,-9448,5888,-29555,-4984
43477,32767,-13672,-13212,5981,-5837,7143
43499,25032,-2668,-6696,17840,20498,17983
43520,968,2668,-1568,-751,2085,2499
43543,13736,-10212,-8876,4969,-22985,-20831
43565,32767,5488,-12080,11715,-23348,-21317
43587,32767,4516,-13908,-677,-3129,-2955
43609,31744,8,-10972,-116,16065,8116
43631,15388,3640,-6164,-4105,17218,3434
43653,11040,-72,-4428,-6523,8743,-3317
43675,16476,-424,-5460,-4112,4256,-2915
43697,21568,-2352,-6640,-4745,8223,2166
43720,15540,-2240,-4996,-4383,15733,4270
43740,6908,-2148,-3084,-6908,13587,257
43764,6852,-2884,-3920,-3888,2984,-6496
43784,20008,5940,-5220,-3651,-2123,-6051
43807,25260,1448,-6240,-15117,15063,7762
43829,6848,-4964,-3544,-8065,19696,6001
43851,3036,5188,-1156,-1389,2540,-4050
43873,18744,12284,-2604,-8759,-4883,-10219
43895,24404,10236,-4612,-18908,7157,-2146
43917,14560,2576,-4664,-19059,13559,1049
43939,7084,8436,-1716,-13251,4713,-3849
43961,17952,9260,-3044,-22552,-3047,-4778
43983,24172,-4240,-6608,-20637,7912,7230
44005,11980,-272,-1876,-10702,11273,4214
44027,13784,1832,1880,-17742,2042,3512
44049,18972,-11688,-268,-19590,6759,8228
44071,5648,-11116,1244,-7786,7563,3592
44093,6044,-5304,-200,-3242,-7256,-8901
44115,19660,1060,-2460,-3641,-12535,-5724
44137,30892,3100,-5392,-10478,-1285,7803
44159,21592,392,-5840,-17887,15605,19034
44181,10020,-6276,-4604,-23388,12245,10017
44203,13020,-18364,-2612,-27512,9149,5412
44225,7560,-31172,-1396,-22299,9169,7597
44247,6740,-26168,-1052,-2801,-3126,-2711
44269,21740,-12252,-556,-5196,-2539,-3784
44291,16280,-16380,508,-8963,13022,5931
44313,2396,-17616,1664,-3211,1364,-2072
44335,18212,-10772,-1756,7753,-8773,-12274
44356,23576,4704,452,-2101,4811,382
44379,13716,-12004,240,-14069,12803,9348
44400,2292,-21092,848,748,3021,1098
44424,17336,-11500,-1712,10194,-14393,-17860
44444,30284,-1064,-200,5912,1474,-4488
44467,16260,-5940,-8,-2684,8010,2588
44489,16104,-14576,-2608,4437,-2142,-7330
44511,27056,-5256,-2400,14327,-2887,-12654
44533,24564,5660,1768,5449,9693,-1507
44555,15732,-9092,1504,-5099,10090,4649
44577,12920,-19408,680,10360,2052,-3557
44599,20580,-4812,644,18388,-4994,-11363
44621,26604,-2212,1744,6730,3624,-4425
44642,18040,-14556,1228,5629,6464,-2505
44665,17964,-16228,112,18057,-2693,-11646
44687,23016,-1744,1164,18833,-2593,-11505
44709,24052,-4912,1360,8783,72,-4824
44730,22636,-9600,580,14373,-848,1131
44753,19288,-3872,128,16288,-3407,10353
44775,20152,-3132,-516,10612,-5880,17324
44797,17264,-8708,-2724,6967,-3012,21016
44819,12980,-14424,-6352,8979,-3735,10021
44841,13568,-13936,-7784,19023,-8607,-4806
44863,20340,1892,-8096,25084,-8109,-11920
44885,20272,9948,-5628,9037,1401,-8003
44908,13716,-4424,-7080,4793,3814,-4457
44929,19504,-4808,-8372,22146,-451,-11501
44951,21644,10088,-7532,25425,9684,-1783
44973,13172,14688,-2928,14234,15429,-2621
44995,8492,10704,-2312,6828,12885,-4942
45017,6800,8352,-736,7886,10659,2694
45039,492,15128,2244,6929,4967,10658
45061,948,12652,2232,-3318,-790,4487
45083,6560,11292,1204,-5048,-5007,-5447
45105,13004,6596,992,-11963,-1072,-2739
45127,11772,-2580,-132,-10220,3395,-2852
45148,9272,-3664,532,1516,2955,-952
45170,11040,6076,896,4843,-276,-875
45192,14692,8108,-760,-4641,1864,-354
45215,18528,-2836,-2528,-8613,2337,-4035
45237,23076,-3676,-1952,1468,8209,-247
45259,16016,4880,800,-919,12173,3104
45280,13636,620,1056,-5886,8082,862
45303,18136,-2748,1444,-3642,6119,-1744
45325,18048,-2820,2488,-3062,8527,1806
45347,16012,-2960,3344,-922,9965,497
45369,9804,1316,4668,-4829,10324,-3300
45391,8188,-5968,3536,-9291,4392,-3686
45413,8764,-11012,3432,-466,-451,3441
45435,10760,-5020,4296,3511,-3291,6415
45457,11360,-3980,3344,-172,1174,2115
45479,4632,-8196,2940,-3402,3094,-725
45501,980,-14856,1648,1160,-1683,-2969
45523,2904,-11652,232,12411,-9126,-4410
45545,10716,388,1008,12670,-10302,-3849
45567,10056,-2528,1812,2600,-2709,2143
45589,4516,-14396,512,8933,-2969,4174
45611,2600,-7612,1232,22523,-10475,9697
45633,7496,4316,1712,23060,-12248,14514
45655,7312,6440,1288,6894,-12667,12057
45677,11780,-5288,-2460,5895,-16786,2789
45699,20144,-4688,-4796,8556,-24275,-8094
45721,32767,-3108,-10828,11165,-25306,-6618
45743,32767,-84,-12632,13521,-12481,7894
45765,32767,5580,-8268,11871,14245,25060
45787,17048,4804,-3704,-2171,10187,6224
45810,26116,-9620,-6428,-2305,-4477,-10307
45831,29420,-4424,-7952,7684,2612,-9599
45853,24752,3504,-8536,7191,-389,-7950
45874,32767,4328,-8544,762,-44,-3667
45896,26964,-1480,-5016,-952,16782,12838
45919,10260,-3388,-652,274,11479,8567
45941,7772,-3296,896,1682,-1139,-2362
45963,14860,-3396,-536,2364,-8817,-9462
45985,27516,-1364,-5068,1608,-9255,-14930
46007,32767,-964,-5300,-915,8557,-3100
46029,16836,-364,-2940,-3635,18341,5344
46051,10780,-3008,-1552,-1564,9763,1860
46073,13404,3328,-1008,-259,6696,857
46095,15464,1540,-2600,-7468,8925,-2598
46117,12432,-3252,-3616,-4209,8691,-7511
46139,11600,4192,-2412,998,3490,-7162
46160,16252,8616,-2756,-5359,2414,-5859
46183,13176,4232,-4124,-8819,3671,-1425
46204,14500,1912,-4584,-6035,-1233,-5362
46227,17476,6220,-4508,-3679,1886,-3267
46249,18696,8948,-4688,-7436,1834,-4867
46271,18356,7932,-5072,-11346,9616,1046
46293,10456,7604,-3520,-13658,7826,1339
46315,15260,4156,-2592,-18813,3333,2570
46337,14564,-4544,-2224,-16229,9681,2329
46359,9712,1400,-1448,-9546,3177,-1146
46381,11820,10936,676,-18489,2758,-113
46403,10924,-6696,952,-32768,-3288,9714
46424,18916,-19884,-4360,-17255,-3905,3904
46447,19484,2624,-1840,-8990,4676,13001
46469,9164,5880,2464,-25561,13665,21041
46491,-3792,-13568,624,-32768,-148,10480
46512,8860,-29240,-5628,-23756,-21505,5590
46535,25640,-13304,-5164,-6864,-19499,19654
46558,31588,-6452,-4276,-14444,3641,27896
46579,15964,-18536,-4168,-21068,25339,19909
46602,-4028,-27544,-3720,-15320,14101,14275
46623,6556,-24200,-4292,-3549,-10791,593
46645,24792,-19008,-2196,3645,-2340,7181
46667,18184,-13296,-284,3558,15435,16932
46690,6044,-13400,2600,3830,12132,8312
46711,4168,-8916,4132,5599,2033,3055
46732,5392,-5856,1784,618,-5331,-1532
46755,13024,-10300,-2856,-3821,-13844,-8944
46777,23948,-11232,-6100,-564,-18037,-3942
46799,32767,-8944,-5548,646,-1069,2165
46821,20880,-10384,-3260,-2004,21639,14574
46843,2128,-12468,-1136,1630,13055,10418
46864,5728,-9240,-800,3775,-6386,613
46887,17916,-8736,-1656,-177,-7807,-1581
46909,23316,-13724,-2876,-2974,477,991
46930,19444,-17732,-3120,3991,8720,7314
46953,15772,-13864,-1556,7058,7007,5298
46975,16204,-14720,-856,838,6355,1358
46997,19176,-21688,-2432,30,5105,-487
47019,23320,-22392,-2404,8769,9110,1080
47041,20644,-15168,2600,8645,14636,573
47063,14848,-18464,5500,-529,17923,-3365
47085,8228,-29972,3716,4073,11518,-13012
47106,12708,-25468,880,21434,-861,-25252
47129,26360,-9748,1600,21645,-456,-18046
47151,24608,-10340,2948,8208,17646,-7013
47173,5300,-19916,3192,6527,19069,-9851
47195,3536,-22152,2584,17376,987,-20422
47217,14536,-10988,2404,25133,-981,-17290
47239,12512,-3432,4284,21762,5559,-10590
47261,4496,-2648,4072,16985,3684,-7013
47282,1696,-2116,4320,16635,-5361,-11367
47305,9060,60,3640,14321,-12253,-16432
47327,14612,-140,932,13225,-7348,-16361
47349,13976,3784,-1260,14180,-4736,-16094
47371,18196,8428,-988,9715,-2779,-17316
47392,19456,3136,-724,3133,9435,-8707
47415,7956,-3000,-1472,13413,11856,-1564
47437,6472,11192,-588,24575,3888,-3347
47459,11512,19564,2968,10189,4466,1069
47480,8308,9848,2768,2464,8344,4407
47503,7984,13316,1616,5173,2230,-1227
47525,13700,16336,2152,-6787,2715,163
47547,12824,5076,2572,-12079,8027,4282
47567,7624,1388,4324,-2140,6083,637
47591,8796,10636,3576,-864,-424,-6793
47613,15620,10704,3544,-12193,1265,-4466
47635,14908,796,4060,-14223,5654,-1659
47657,9616,-1236,4452,-5813,5413,-498
47678,8336,5644,4820,-1762,409,-428
47700,11412,4076,6072,-8222,54,4755
47723,10156,-8260,4840,-5871,566,8427
47745,9988,-8144,3664,10264,-1299,7678
47767,8688,6120,5192,11857,-3543,6757
47789,12424,9200,5644,-1807,-4432,9529
47810,12692,-3672,4804,-9473,2199,14090
47833,3836,-8668,5544,-6020,1958,4987
47855,3676,-11320,5204,-7116,-3062,-683
47877,4604,-18168,2212,-1707,-1641,966
47899,-1172,-15476,2092,9598,-3958,5631
47920,-1316,-6048,2084,12303,-8288,-2016
47943,252,-5252,5968,4214,-9249,-3324
47965,-3308,-13148,4184,6789,-11648,-2002
47987,-784,-6692,-1500,22831,-23356,-13578
48009,17636,13120,-968,16164,-30794,-14336
48030,27340,292,-2584,-8921,-12904,-8706
48052,13436,-15328,-5408,11571,-6607,-7342
48075,18132,8000,-8008,26767,-25976,-14265
48097,32767,13880,-8900,14765,-14906,3140
48119,23268,7040,-5340,9619,8006,17851
48141,6056,6440,-4628,14190,-8080,3303
48163,25872,12636,-10328,14341,-29878,-2266
48185,32767,7744,-15144,3998,-13041,10351
48207,32767,1192,-11804,6368,11273,18878
48229,13124,4244,-6832,7466,8316,11731
48251,16900,4408,-7792,4284,-11510,-1209
48272,31388,3452,-9164,3470,-6458,-121
48295,28920,488,-9744,-559,3263,2698
48317,20888,-1852,-8796,3282,5469,791
48339,18952,2244,-8184,4729,-23,-4681
48361,23564,6480,-9264,5770,-1177,-4895
48383,26132,9232,-8124,-6450,5669,1250
48405,16080,-5588,-7148,-8488,14236,7433
48427,8464,-4332,-5620,5232,2500,649
48448,16772,4712,-5348,4288,-1093,-170
48470,17948,8300,-7032,21,1914,-2210
48493,21612,7692,-7704,-12790,5306,-3448
48516,15684,-3572,-7848,-10492,11909,3674
48537,11228,3424,-5900,-1449,4987,2224
48559,19792,18236,-6988,-6604,2458,-1276
48581,23184,15764,-9420,-31543,14026,6945
48603,14704,-10212,-9472,-30613,16562,6658
48625,14400,-2804,-5540,-1589,9634,-6363
48647,15172,18600,-3048,-10740,13973,-3307
48669,11328,11068,-5364,-22619,14717,-9306
48691,14192,6956,-7584,-23250,4256,-11163
48712,22880,-1248,-8804,-22774,8464,988
48735,11072,2756,-4524,-13077,15394,6493
48756,3988,7916,-2760,-18312,5408,-975
48779,13140,-928,-4668,-17905,1907,-5296
48801,11000,2576,-4984,-15106,-97,-617
48823,13468,2156,-3976,-19472,976,6577
48845,4500,1496,-1316,-18987,1728,7120
48867,8396,-4092,-3880,-32768,-15222,-3339
48889,29596,-32768,-11884,-32768,-12712,678
48911,23524,-32768,-4972,3501,3402,15457
48932,12564,-920,1944,4598,3,12435
48955,14588,-6156,1988,-24309,-1875,6965
48977,16404,-32768,-3008,-16609,-4339,7522
48999,20940,-26908,-2320,11106,-4428,4752
49021,21084,-4196,704,11070,-2122,4407
49043,20124,-3624,68,-5480,2626,2482
49065,18448,-16040,-2664,-3608,631,-1470
49087,23064,-9340,-1940,10032,-426,-4296
49108,23388,648,-12,2750,7836,1588
49130,14716,-8788,-52,260,9766,4183
49153,14260,-3696,736,8961,686,-5630
49175,22116,-1664,-144,-2706,-382,-4881
49197,23332,-17900,-1904,72,4062,-2909
49219,20420,-10072,-396,14803,1104,-6720
49241,24836,-2196,1012,7030,2856,-4699
49263,24588,-13092,-2136,3156,5002,-4526
49285,28240,-17900,-3888,12840,5160,-12846
49307,26440,-7380,-824,18803,13023,-9093
49329,17008,-4676,984,12707,12256,-7777
49352,17884,-9612,-508,15241,4011,-13903
49373,22688,-2848,-728,20049,-850,-11616
49395,32767,-1928,-2120,12294,3151,-7044
49417,24036,-7368,-3416,13187,18315,-1389
49440,11336,-3216,-3276,17705,10559,-15328
49461,18516,3712,-2980,14921,5889,-19613
49482,19724,2084,-2288,9919,14303,-5520
49505,10672,860,-2816,16350,16980,1052
49527,5544,10660,-2800,19121,12804,6136
49549,7108,9348,-2832,10003,9534,8275
49571,3476,3092,-1856,13448,11914,10487
49593,-868,11628,-920,19775,3506,5247
49614,5024,21076,-1092,9724,-1820,501
49637,10672,15288,-912,-1177,1929,1188
49658,5444,11028,240,223,8835,4393
49680,1744,7224,164,5021,-1842,1461
49702,14180,16900,680,4893,-2834,-417
49725,17060,9036,1148,-7756,8282,8660
49745,7668,3468,1516,1656,11576,12468
49767,4552,10024,3344,1682,6050,9561
49791,7688,6136,3864,-3892,1953,14743
49813,9552,184,4916,-1398,1609,17044
49834,10108,4544,4732,-939,173,5340
49857,14600,1232,3528,-11930,1760,-2645
49879,11000,-10080,2700,-10348,4321,4013
49900,9448,-12668,4944,1152,412,6084
49922,7612,-3760,7588,4474,104,4568
49945,5152,-3032,7356,-3951,-843,-1268
49967,1348,-10644,4356,-5053,-5169,-5129
49989,5404,-11404,1944,2615,-12513,-10890
50011,9956,-7352,324,6805,-13351,-8538
50033,11124,-5036,-404,8734,-11992,-2401
50054,9840,-3420,-244,12987,-7832,5056
50075,1740,-276,384,11097,-6386,5452
50099,-2436,-12180,-2988,4326,-15328,-8870
50121,4776,-27728,-12376,27871,-29002,-23496
50143,26732,10048,-16044,32767,-32768,-25227
50165,32767,32767,-5728,23721,-5782,-3007
50187,15424,14960,-8144,-29881,13498,9531
50209,17096,-19892,-13420,265,-18466,-20203
50231,32767,10944,-14804,32767,-13078,-9481
50252,32767,26700,-10232,11075,22378,30936
50275,10860,13120,-4944,-5530,25447,28126
50297,4640,-172,-4828,-5732,-5633,14
50319,32132,-1924,-8228,-763,-12456,-6769
50341,32767,-2972,-7800,-1344,6128,8992
50363,21192,-5120,-5492,5494,10317,10977
50384,12796,5896,-1952,6840,7571,3154
50407,11264,6020,-1664,-2634,177,-1610
50429,14396,-216,-3240,-1772,-4486,-1282
50451,17124,1696,-4196,2061,-4394,639
50473,15948,2156,-3448,-2369,-1761,3266
50495,14172,-5128,-2732,-3556,-1592,1565
50517,13576,-3996,-3356,4575,-3535,833
50539,16024,1280,-4956,3987,-4602,-646
50561,19916,4232,-6264,587,-4060,-1497
50582,23136,188,-7592,-2475,1089,-73
50604,20072,-1948,-8820,3330,6956,1247
50627,14580,4052,-8716,9138,9323,4318
50648,8500,18608,-7420,4965,5235,2
50671,13308,16772,-9732,-10895,98,-7895
50693,13560,16012,-11688,-9693,3636,-7343
50715,13300,17840,-13624,-19335,-989,-8346
50737,16764,16320,-15192,-18905,-50,-5611
50759,15792,17532,-14980,-28100,1672,-342
50781,14168,6140,-16852,-29354,3089,1853
50802,12964,7588,-15388,-24981,1404,3171
50824,13420,8836,-15116,-27340,4327,6811
50847,8108,8364,-16800,-32768,3529,7597
50869,10412,2384,-15248,-32768,652,6328
50890,15996,2528,-17004,-32768,-4788,9340
50913,22812,-13676,-18824,-32768,12518,23484
50935,1320,-4676,-14572,-31966,11104,16725
50957,5576,-13612,-10288,-32768,282,2253
50979,21204,-32768,-22100,-32768,-20914,-1052
51001,32767,-32768,-14216,8416,-11629,-18104
51023,32767,7944,-3632,19162,30203,6863
51045,432,-3916,148,-25468,32767,14088
51067,-22456,-16376,5784,1520,-482,-64
51090,28956,4548,-1904,3716,-32768,-27789
51111,32767,-4868,-2632,-17904,19524,9239
51132,-10788,-12368,4608,-4291,20758,9740
51155,9792,-12368,320,-25,-27219,-21795
51177,32767,-11484,-6100,7662,-7495,-12579
51199,17168,6312,-1564,10595,26550,9293
51220,-5904,4448,1084,1935,1870,-1457
51243,24412,-24,-3012,8177,-13539,-13166
51265,29132,6256,-2064,3838,12613,1633
51285,2696,3308,-488,141,9986,3786
51309,14508,772,-2580,4207,-9957,-8508
51331,28372,4164,-2728,3095,-515,-2623
51352,21544,68,-844,-3227,7224,2604
51375,19772,-11540,-1472,2436,4790,-1186
51397,22548,-4244,-2028,12271,2037,-3911
51419,28408,-676,-2056,8303,9169,-193
51441,17804,-1880,-596,8007,14055,3420
51463,14596,-3388,-112,11197,5676,-2579
51485,28216,-2260,-2072,12647,1670,-10608
51507,30544,1988,-296,11347,15740,-3301
51529,15676,-4412,2052,7415,16340,-269
51551,21772,-10924,-1120,17347,3569,-12189
51573,31992,6448,-1416,25807,6253,-13600
51595,32767,13920,1892,8786,17839,-712
51617,16916,-720,3928,5279,23956,12059
51638,1428,1244,6412,11095,-344,9691
51661,25136,-3780,-2656,5656,-22296,-9415
51683,32767,-5512,-8344,16040,-1613,557
51705,25096,4600,-8908,19046,5647,10938
51727,24952,3832,-8320,13897,12895,23093
51749,15388,-2708,-6836,14934,24161,28923
51771,3656,-1556,-5120,25242,23248,27755
51793,-2312,19964,-324,28788,11796,14734
51815,584,25660,2584,-1154,4394,18587
51837,1496,-1636,1152,-6302,2317,22252
51859,404,1084,1772,15117,-6488,11283
51881,11660,17392,1912,6939,-9237,-1585
51903,18028,7148,548,-8595,579,-6004
51924,16860,3276,1216,190,7480,-9963
51947,8336,11984,2264,-2739,11428,-6378
51969,7336,3592,2140,-8964,3467,-8645
51990,14612,-4980,2048,41,3668,-851
52013,14156,1584,2632,7802,4506,2482
52034,14180,10932,3376,1136,6805,75
52057,12180,4964,2780,-10281,5664,-4981
52079,13736,-5968,2500,-8421,4076,-1202
52100,12164,-7036,3588,528,3283,2291
52121,11084,-620,4492,2694,-519,3317
52145,13680,320,4084,-1688,-1662,3692
52167,13912,-348,4188,-2898,-1290,1360
52188,13876,-1712,4496,-5192,-1576,391
52210,13524,-4100,3468,-3572,510,657
52232,11996,-4732,2888,-1683,1655,-933
52254,8648,-4576,3444,-760,3423,3710
52275,8056,-11936,2568,-817,898,7196
52298,15992,-19328,-3656,11894,7412,4398
52320,4632,-2192,1932,25230,16414,-12
52342,-3176,3764,6160,912,10961,-16184
52363,-1928,-20208,1472,4397,9524,87
52387,-3016,-10572,2204,30522,2410,3716
52409,-2868,15760,10636,13866,8384,-2232
52431,-13192,-5476,7764,-3323,-12943,-4624
52453,15860,-1316,-392,22052,-32768,-18237
52475,32767,20184,-4900,12028,-27181,1162
52497,32767,8952,-616,-8870,16587,31298
52519,1836,-4096,8476,-6495,12600,24227
52541,20820,-8280,1312,2953,-32768,-19856
52562,32767,9156,-3028,10237,-18710,-6545
52585,32767,15128,-124,-5368,15330,15627
